Genre_Action,Genre_Adventure,Genre_Animation,Genre_Biography,Genre_Comedy,Genre_Crime,Genre_Documentary,Genre_Drama,Genre_Family,Genre_Fantasy,Genre_Film-Noir,Genre_History,Genre_Horror,Genre_Music,Genre_Musical,Genre_Mystery,Genre_Romance,Genre_Sci-Fi,Genre_Short,Genre_Sport,Genre_Thriller,Genre_War,Genre_Western,Movie Name,imdbIdimdbId,Imdb Link,Poster,Poster Path,IMDB Score,Year,Poster Content
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Blonde Venus,22698,http://www.imdb.com/title/tt22698,"https://images-na.ssl-images-amazon.com/images/M/MV5BODkxMjMxNzY3MV5BMl5BanBnXkFtZTgwMTE5NDYyMjE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\22698.jpg,0.3297044308706034,0.7688107890759404,a painting of a woman in a bikini 
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Three on a Match,23590,http://www.imdb.com/title/tt23590,"https://images-na.ssl-images-amazon.com/images/M/MV5BMmEzNzEzYTktYjM4MS00ZTY3LTkxZGItZDJmNGIyOTI5YTFmXkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\23590.jpg,0.47120489909415814,0.7688107890759404,a man reading a book in front of a group of people 
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Blue Steel,24902,http://www.imdb.com/title/tt24902,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgzMzQ3NzA4Ml5BMl5BanBnXkFtZTcwNTAwNTYxMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\24902.jpg,-2.2173039971533908,1.1150392267133329,a man in a suit and tie reading a book 
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Private Lives,22279,http://www.imdb.com/title/tt22279,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE0NzM0MjA1Ml5BMl5BanBnXkFtZTcwOTU0NzcyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\22279.jpg,-0.09479697380006209,0.5956965702572441,a man and a woman reading a book together 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,City Girl,20768,http://www.imdb.com/title/tt20768,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU3MDI5Mjc2N15BMl5BanBnXkFtZTcwMTIwMDQ2Mw@@._V1_UY268_CR3,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\20768.jpg,1.3202077084354904,0.4225823514385479,a painting of a woman holding a book 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stachka,15361,http://www.imdb.com/title/tt15361,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5Mzc0Mzg3MF5BMl5BanBnXkFtZTgwNzgyMzQ2MTE@._V1_UY268_CR1,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\15361.jpg,1.0372067719883797,-0.4429887426549333,a painting of a man holding a sign 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,The Garage,10155,http://www.imdb.com/title/tt10155,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2MTQ1MDMyMF5BMl5BanBnXkFtZTcwMjI4MjkxMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\10155.jpg,-0.2362974420236181,-1.3085598367484146,a painting of a man with a hat on 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Strong Man,17437,http://www.imdb.com/title/tt17437,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYyMjE0OTQ2NF5BMl5BanBnXkFtZTcwNTUxMDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\17437.jpg,-0.2362974420236181,-0.2698745238362371,a young man wearing a suit and tie 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Smart Set,19400,http://www.imdb.com/title/tt19400,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQxMzA4MTQ4NV5BMl5BanBnXkFtZTcwMjQ0MDAyMw@@._V1._CR32.883331298828125,78.53334045410156,288,420_UY268_CR1,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\19400.jpg,1.4617081766590452,0.0763539138011554,a picture of a man in a suit and tie 
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,Riders of Destiny,24500,http://www.imdb.com/title/tt24500,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4NTUzNzUxMl5BMl5BanBnXkFtZTcwNTE4MDUyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\24500.jpg,-1.9343030607062812,0.9419250078946366,a painting of a man and a woman 
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Sagebrush Trail,24516,http://www.imdb.com/title/tt24516,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU4Nzk0ODEzMV5BMl5BanBnXkFtZTcwMzY3MDUyMQ@@._V1_UY268_CR7,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\24516.jpg,-2.2173039971533908,0.9419250078946366,a man and a woman reading a book 
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Man from Monterey,24293,http://www.imdb.com/title/tt24293,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg3MjE3Mzk3OF5BMl5BanBnXkFtZTcwNzAwODc0MQ@@._V1_UY268_CR23,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\24293.jpg,-2.358804465376947,0.9419250078946366,a book with a picture of a man on it 
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,The Monster,16123,http://www.imdb.com/title/tt16123,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzg0NTU5MTAzNl5BMl5BanBnXkFtZTgwNTIwOTExNzE@._V1_UY268_CR9,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\16123.jpg,-0.9437997831413943,-0.4429887426549333,a black and white photo of a tv screen 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Show People,19379,http://www.imdb.com/title/tt19379,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjIwNWI1NzYtZTI2NC00ZmRhLWJhMmEtYjIwNzM2NDE4N2FhXkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\19379.jpg,1.7447091131061547,0.0763539138011554,a painting of a man and a woman 
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Female,24008,http://www.imdb.com/title/tt24008,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc5ODQzNzU3MF5BMl5BanBnXkFtZTcwOTY3ODEyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\24008.jpg,-0.2362974420236181,0.9419250078946366,a woman is posing for a picture in front of a magazine 
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,The Man from Utah,25455,http://www.imdb.com/title/tt25455,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM3NjU1NDI3Nl5BMl5BanBnXkFtZTcwNTI5ODYxMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\25455.jpg,-2.5003049336005017,1.1150392267133329,a man sitting on a bench with a dog 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Blind Husbands,9937,http://www.imdb.com/title/tt9937,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyOTU5MzA2Nl5BMl5BanBnXkFtZTgwMjkwNTg1MzE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\9937.jpg,-0.09479697380006209,-1.4816740555671108,a painting of a man and a woman 
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,A Free Soul,21885,http://www.imdb.com/title/tt21885,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMyMzQ1OTMwMV5BMl5BanBnXkFtZTcwOTI1MjQxMw@@._V1_UY268_CR8,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\21885.jpg,-0.37779791024717285,0.5956965702572441,an advertisement for a magazine with a picture of a dog on it 
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Les vampires,6206,http://www.imdb.com/title/tt6206,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc1NTY3NDIzNl5BMl5BanBnXkFtZTgwNTIyODg5MTE@._V1_UY268_CR5,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\6206.jpg,-0.09479697380006209,-2.174130930841896,a painting of a woman sitting on a couch 
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Blonde Crazy,21673,http://www.imdb.com/title/tt21673,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjQwY2ZlMTItNGJhZS00OGFlLWJlODQtYWE3ZjVkNjUxNTU3XkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\21673.jpg,0.1882039626470474,0.5956965702572441,a painting of a woman holding a book 
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,The Lucky Texan,25440,http://www.imdb.com/title/tt25440,"https://images-na.ssl-images-amazon.com/images/M/MV5BZGM5NDY0YWEtNTQ1Mi00YTRhLWJjY2MtNzdmNmZkMDdmMDExL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMDMxMjQwMw@@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\25440.jpg,-1.9343030607062812,1.1150392267133329,a painting of a man and a woman on a surfboard 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7th Heaven,18379,http://www.imdb.com/title/tt18379,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2MjUzMzk3OV5BMl5BanBnXkFtZTcwOTk1MjQxMw@@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\18379.jpg,1.1787072402119343,-0.09676030501754085,a painting of a group of people on a bus 
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,'Neath the Arizona Skies,24805,http://www.imdb.com/title/tt24805,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzMzU1NTY4OV5BMl5BanBnXkFtZTcwNjE4MDUyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\24805.jpg,-2.6418054018240578,1.1150392267133329,a vintage photo of a man and a woman 
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Hurricane Express,23038,http://www.imdb.com/title/tt23038,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg5OTUyMjczN15BMl5BanBnXkFtZTgwNzQwOTgwMzE@._V1_UY268_CR5,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\23038.jpg,-1.9343030607062812,0.7688107890759404,a painting of a man on a train 
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,The Shadow of the Eagle,23456,http://www.imdb.com/title/tt23456,"https://images-na.ssl-images-amazon.com/images/M/MV5BODAzYmRjMWItNzhmMy00ZjliLWFkMWQtY2RiZGQxNWVmZjBkXkEyXkFqcGdeQXVyMDMxMjQwMw@@._V1_UY268_CR80,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\23456.jpg,-1.6513021242591706,0.7688107890759404,a vintage photo of a woman sitting in front of a sign 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Queen Kelly,20298,http://www.imdb.com/title/tt20298,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAyMjgxNzY1MF5BMl5BanBnXkFtZTgwMjc1MTczMTE@._V1._CR7.883331298828125,8.533340454101562,326,485_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\20298.jpg,1.1787072402119343,0.24946813261985165,a painting of a woman holding a book 
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,The Three Musketeers,24663,http://www.imdb.com/title/tt24663,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTg1MzczMDUwMl5BMl5BanBnXkFtZTYwOTgxNzQ5._V1_UY268_CR2,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\24663.jpg,-2.075803528929836,0.9419250078946366,a painting of a man with a hat on his head 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Pilgrim,14358,http://www.imdb.com/title/tt14358,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2NDA2NDA4N15BMl5BanBnXkFtZTcwNTgyODMwNw@@._V1_UY268_CR10,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\14358.jpg,0.7542058355412689,-0.7892171802923258,a man in a hat and tie 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Le million,22150,http://www.imdb.com/title/tt22150,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1MTA3NjI3M15BMl5BanBnXkFtZTcwNTA3OTMyMQ@@._V1._CR8,34,323,440_UY268_CR7,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\22150.jpg,0.8957063037648236,0.5956965702572441,a sign with a picture of a cow on it 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,The Great Gabbo,19946,http://www.imdb.com/title/tt19946,"https://images-na.ssl-images-amazon.com/images/M/MV5BODc1MDIxMzI1MV5BMl5BanBnXkFtZTgwMDU1NDU5MTE@._V1_UY268_CR2,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\19946.jpg,-1.085300251364949,0.24946813261985165,a man with a cartoon character on his face 
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mr. Robinson Crusoe,23243,http://www.imdb.com/title/tt23243,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc4MzUwOTQ2Nl5BMl5BanBnXkFtZTcwNzcyMjEyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\23243.jpg,-1.6513021242591706,0.7688107890759404,a woman is reading a book in front of a man 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Konets Sankt-Peterburga,18066,http://www.imdb.com/title/tt18066,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgxNjg0NzY0Nl5BMl5BanBnXkFtZTgwMjczNDQwMjE@._V1_UY268_CR9,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\18066.jpg,0.8957063037648236,-0.09676030501754085,a painting of a man riding a horse 
0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,The Docks of New York,18839,http://www.imdb.com/title/tt18839,"https://images-na.ssl-images-amazon.com/images/M/MV5BN2FmNTM2NTItYmY4Yi00MjRiLThkMGUtNzRhODIzNjVjNDgwXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\18839.jpg,1.0372067719883797,0.0763539138011554,a man reading a book to a little girl 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Merry Jail,9062,http://www.imdb.com/title/tt9062,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzg1OTA1YWYtZjRlNy00MDk3LTg1NjctZTgzZGVmYjgzYzRjXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_UY268_CR75,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\9062.jpg,-1.085300251364949,-1.8279024932045034,a man in a suit and tie holding a baseball bat 
0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Cleopatra,24991,http://www.imdb.com/title/tt24991,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjgzMTgwNTI1M15BMl5BanBnXkFtZTgwMTgxNjk3MjE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\24991.jpg,-0.09479697380006209,1.1150392267133329,a woman reading a book in front of a sign 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Wedding March,19558,http://www.imdb.com/title/tt19558,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI4NTY2OTEzOV5BMl5BanBnXkFtZTgwNTE1NDU5MTE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\19558.jpg,0.8957063037648236,0.0763539138011554,a man reading a book with a hat on 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Shoulder Arms,9611,http://www.imdb.com/title/tt9611,"https://images-na.ssl-images-amazon.com/images/M/MV5BODQ0Mzc5NzczMF5BMl5BanBnXkFtZTgwODkzNzkxMjE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\9611.jpg,-0.2362974420236181,-1.6547882743858071,a painting of a man in a bear costume 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mother,17128,http://www.imdb.com/title/tt17128,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjg0ODk5MjAyOF5BMl5BanBnXkFtZTgwNjgwODgwMzE@._V1_UY268_CR3,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\17128.jpg,1.0372067719883797,-0.2698745238362371,a painting of a man in a suit and tie 
0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sous les toits de Paris,21409,http://www.imdb.com/title/tt21409,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5MTM5MTg2Nl5BMl5BanBnXkFtZTYwNTU4MTI5._V1._CR9,31,318,443_UY268_CR5,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\21409.jpg,0.6127053673177142,0.4225823514385479,a collage of photos of a man reading a book 
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Aelita,14646,http://www.imdb.com/title/tt14646,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1MDAxMjgzOF5BMl5BanBnXkFtZTgwOTAyMTM2MTE@._V1_UY268_CR87,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\14646.jpg,-0.5192983784707288,-0.6161029614736296,a painting of a man holding a sign 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Neobychainye priklyucheniya mistera Vesta v strane bolshevikov,15167,http://www.imdb.com/title/tt15167,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjJkM2Q4MmQtN2JlMC00YTIyLTkxMGQtYzdkMzFmYzAyZGViXkEyXkFqcGdeQXVyMTc4MzI2NQ@@._V1_UY268_CR107,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\15167.jpg,-0.2362974420236181,-0.6161029614736296,a man wearing a hat and glasses 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Storm Over Asia,19286,http://www.imdb.com/title/tt19286,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg0Mjg5ODAwNV5BMl5BanBnXkFtZTgwMzE3ODgwMjE@._V1_UY268_CR11,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\19286.jpg,0.6127053673177142,0.0763539138011554,a man dressed in black and white poses for a picture 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Arsenal,19649,http://www.imdb.com/title/tt19649,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3NzU5NTMyMl5BMl5BanBnXkFtZTgwMDI0NzkxMjE@._V1_UY268_CR2,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\19649.jpg,0.6127053673177142,0.24946813261985165,a painting of a man holding a baseball bat 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,The Patriots,24402,http://www.imdb.com/title/tt24402,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI0MTY3OTA3N15BMl5BanBnXkFtZTcwNzA3Mjg5OA@@._V1_UY268_CR4,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\24402.jpg,0.6127053673177142,0.9419250078946366,a man in a hat is reading a newspaper 
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Hell's Hinges,6780,http://www.imdb.com/title/tt6780,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWU0MzcxMDgtYWQzOC00MzZmLThjMGQtMzk4M2FkYjEwMTQ0XkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\6780.jpg,-0.2362974420236181,-2.0010167120231994,a man wearing a hat and holding a bottle of wine 
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,The Toll of the Sea,13688,http://www.imdb.com/title/tt13688,"https://images-na.ssl-images-amazon.com/images/M/MV5BN2M2NGIyMDUtY2Q4Ni00M2UyLWI0ZjEtYmI3MTM0MjJiZWJmXkEyXkFqcGdeQXVyNjU2OTUyODc@._V1_UY268_CR3,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\13688.jpg,-0.37779791024717285,-0.9623313991110221,a woman is reading a book while sitting on a bench 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"Billy Blazes, Esq.",9932,http://www.imdb.com/title/tt9932,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjhlMjcyMGUtZDJhZC00MWY1LThiODktZDhjNDg4OTY3NGZhXkEyXkFqcGdeQXVyNDUzNzExOTE@._V1_UY268_CR10,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\9932.jpg,-1.2268007195885051,-1.4816740555671108,a man and a woman standing next to each other 
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Happiness,17961,http://www.imdb.com/title/tt17961,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA3NDQzMjE1OTReQTJeQWpwZ15BbWU4MDg4OTc4MDMx._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\17961.jpg,0.8957063037648236,1.2881534455320292,a painting of a man with a horse on it 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Horse Ate the Hat,18523,http://www.imdb.com/title/tt18523,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA3NTA3NjIzMzNeQTJeQWpwZ15BbWU3MDQ4NzU5OTM@._V1_UY268_CR3,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\18523.jpg,0.04670349442349265,0.0763539138011554,a collage of photos of a person with a sign 
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True Heart Susie,10806,http://www.imdb.com/title/tt10806,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjc1ODI3NTMxMF5BMl5BanBnXkFtZTgwMjE5MjAwMzE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\10806.jpg,0.3297044308706034,-1.4816740555671108,a man in a cowboy hat is holding a cow 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Limite,22080,http://www.imdb.com/title/tt22080,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzljODllOWMtODc2Mi00ZWU0LTg5YTYtMzRkMDRhZmI2NjE5XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_UY268_CR3,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\22080.jpg,0.6127053673177142,0.5956965702572441,a woman holding up a sign in front of her face 
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Menschen am Sonntag,20163,http://www.imdb.com/title/tt20163,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTE0MjMzNzc3N15BMl5BanBnXkFtZTgwNDcyNjY2MjE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\20163.jpg,0.8957063037648236,0.4225823514385479,a man laying on the ground with his hands in his pockets 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,The Saga of G̦sta Berling,14109,http://www.imdb.com/title/tt14109,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgyNDYzMTczMV5BMl5BanBnXkFtZTgwNjE2MjA0MjE@._V1_UY268_CR3,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\14109.jpg,0.47120489909415814,-0.6161029614736296,a painting of a woman holding a book 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kameradschaft,22017,http://www.imdb.com/title/tt22017,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2MTgwMTM4NF5BMl5BanBnXkFtZTcwNzU4MjgyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\22017.jpg,0.8957063037648236,0.5956965702572441,a man and a woman standing next to each other 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,White Shadows in the South Seas,19574,http://www.imdb.com/title/tt19574,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjMzNzk4NTQ4OV5BMl5BanBnXkFtZTgwNDQ5NDUzMzE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\19574.jpg,0.3297044308706034,0.0763539138011554,a man in a suit and a woman in a dress 
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Snow White,7361,http://www.imdb.com/title/tt7361,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjk0NTJjY2UtMWNjNi00MGM1LWEzNGEtMjI2OWI1NzQwOWY2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\7361.jpg,-0.9437997831413943,-2.0010167120231994,a collage of photographs of people in the early 1900's 
